event_id,user_id,event_time,event_name,product_id,session_id
34167,8341,2025-02-21 02:17:04,checkout,198.0,session_8341_2
34168,8341,2025-02-21 02:17:57,purchase,198.0,session_8341_2
34169,8342,2025-01-14 22:49:00,visit,,session_8342_1
34170,8342,2025-01-14 22:51:19,view_product,214.0,session_8342_1
34171,8342,2025-01-14 22:53:00,add_to_cart,214.0,session_8342_1
34172,8342,2025-01-14 22:57:10,checkout,214.0,session_8342_1
34173,8342,2025-01-21 14:01:00,visit,,session_8342_2
34174,8342,2025-01-21 14:03:34,view_product,100.0,session_8342_2
34175,8342,2025-01-21 14:06:48,add_to_cart,100.0,session_8342_2
34176,8342,2025-01-21 14:07:53,checkout,100.0,session_8342_2
34177,8342,2025-01-21 14:17:05,purchase,100.0,session_8342_2
34178,8342,2025-02-05 09:27:00,visit,,session_8342_3
34179,8342,2025-02-05 09:29:38,view_product,356.0,session_8342_3
34180,8343,2025-04-14 05:09:00,visit,,session_8343_1
34181,8343,2025-04-14 05:11:36,view_product,387.0,session_8343_1
34182,8343,2025-04-30 16:04:00,visit,,session_8343_2
34183,8343,2025-04-30 16:05:24,view_product,45.0,session_8343_2
34184,8343,2025-04-30 16:09:18,add_to_cart,45.0,session_8343_2
34185,8343,2025-04-30 16:13:35,checkout,45.0,session_8343_2
34186,8343,2025-04-30 16:14:59,purchase,45.0,session_8343_2
34187,8345,2025-04-05 01:18:00,visit,,session_8345_1
34188,8345,2025-04-05 01:19:40,view_product,293.0,session_8345_1
34189,8345,2025-04-12 05:05:00,visit,,session_8345_2
34190,8345,2025-04-12 05:06:05,view_product,125.0,session_8345_2
34191,8345,2025-04-12 05:06:54,add_to_cart,125.0,session_8345_2
34192,8346,2025-03-02 05:42:00,visit,,session_8346_1
34193,8346,2025-03-12 21:15:00,visit,,session_8346_2
34194,8346,2025-03-12 21:16:00,view_product,187.0,session_8346_2
34195,8346,2025-03-12 21:19:43,add_to_cart,187.0,session_8346_2
34196,8346,2025-03-12 21:24:12,checkout,187.0,session_8346_2
34197,8347,2025-06-09 02:05:00,visit,,session_8347_1
34198,8347,2025-06-09 02:06:06,view_product,86.0,session_8347_1
34199,8347,2025-06-09 02:10:34,add_to_cart,86.0,session_8347_1
34200,8347,2025-06-09 02:11:53,checkout,86.0,session_8347_1
34201,8347,2025-06-09 02:14:14,purchase,86.0,session_8347_1
34202,8348,2025-03-07 03:05:00,visit,,session_8348_1
34203,8348,2025-03-07 03:07:38,view_product,442.0,session_8348_1
34204,8349,2025-04-17 10:32:00,visit,,session_8349_1
34205,8349,2025-04-17 10:34:18,view_product,423.0,session_8349_1
34206,8350,2025-03-14 15:35:00,visit,,session_8350_1
34207,8350,2025-03-14 15:37:13,view_product,114.0,session_8350_1
34208,8350,2025-03-14 15:38:34,add_to_cart,114.0,session_8350_1
34209,8350,2025-03-14 15:39:34,checkout,114.0,session_8350_1
34210,8350,2025-03-14 15:48:41,purchase,114.0,session_8350_1
34211,8351,2025-03-31 13:10:00,visit,,session_8351_1
34212,8351,2025-04-20 01:52:00,visit,,session_8351_2
34213,8351,2025-04-20 01:54:51,view_product,217.0,session_8351_2
34214,8351,2025-04-28 12:43:00,visit,,session_8351_3
34215,8351,2025-04-28 12:45:25,view_product,191.0,session_8351_3
34216,8351,2025-04-28 12:48:29,add_to_cart,191.0,session_8351_3
34217,8351,2025-04-28 12:51:28,checkout,191.0,session_8351_3
34218,8351,2025-04-28 13:00:05,purchase,191.0,session_8351_3
34219,8352,2025-01-02 02:14:00,visit,,session_8352_1
34220,8352,2025-01-02 02:14:12,view_product,111.0,session_8352_1
34221,8352,2025-01-19 03:40:00,visit,,session_8352_2
34222,8352,2025-01-19 03:42:28,view_product,418.0,session_8352_2
34223,8352,2025-01-19 03:46:55,add_to_cart,418.0,session_8352_2
34224,8352,2025-01-19 03:50:33,checkout,418.0,session_8352_2
34225,8352,2025-01-19 03:56:02,purchase,418.0,session_8352_2
34226,8353,2025-06-03 23:54:00,visit,,session_8353_1
34227,8353,2025-06-03 23:54:26,view_product,109.0,session_8353_1
34228,8353,2025-06-03 23:57:29,add_to_cart,109.0,session_8353_1
34229,8353,2025-06-13 17:16:00,visit,,session_8353_2
34230,8353,2025-06-13 17:18:20,view_product,389.0,session_8353_2
34231,8353,2025-06-13 17:22:12,add_to_cart,389.0,session_8353_2
34232,8353,2025-06-13 17:25:12,checkout,389.0,session_8353_2
34233,8353,2025-06-13 17:32:24,purchase,389.0,session_8353_2
34234,8354,2025-05-05 17:32:00,visit,,session_8354_1
34235,8354,2025-05-05 17:33:20,view_product,170.0,session_8354_1
34236,8354,2025-05-05 17:37:04,add_to_cart,170.0,session_8354_1
34237,8354,2025-05-05 17:37:44,checkout,170.0,session_8354_1
34238,8354,2025-05-05 17:41:30,purchase,170.0,session_8354_1
34239,8354,2025-05-27 17:28:00,visit,,session_8354_2
34240,8354,2025-05-27 17:28:36,view_product,29.0,session_8354_2
34241,8354,2025-06-13 21:09:00,visit,,session_8354_3
34242,8354,2025-06-17 23:35:00,visit,,session_8354_4
34243,8354,2025-06-17 23:35:33,view_product,440.0,session_8354_4
34244,8355,2025-04-09 10:26:00,visit,,session_8355_1
34245,8355,2025-04-09 10:28:02,view_product,168.0,session_8355_1
34246,8355,2025-04-09 10:32:27,add_to_cart,168.0,session_8355_1
34247,8355,2025-04-26 15:21:00,visit,,session_8355_2
34248,8355,2025-04-26 15:21:25,view_product,47.0,session_8355_2
34249,8355,2025-04-26 15:22:11,add_to_cart,47.0,session_8355_2
34250,8356,2025-03-16 01:44:00,visit,,session_8356_1
34251,8356,2025-03-16 01:46:18,view_product,55.0,session_8356_1
34252,8357,2025-05-30 05:43:00,visit,,session_8357_1
34253,8357,2025-05-30 05:45:04,view_product,475.0,session_8357_1
34254,8357,2025-05-30 05:49:11,add_to_cart,475.0,session_8357_1
34255,8358,2025-02-09 01:41:00,visit,,session_8358_1
34256,8358,2025-02-09 01:41:51,view_product,55.0,session_8358_1
34257,8358,2025-02-09 01:44:06,add_to_cart,55.0,session_8358_1
34258,8358,2025-02-09 01:47:50,checkout,55.0,session_8358_1
34259,8358,2025-02-09 01:57:02,purchase,55.0,session_8358_1
34260,8359,2025-06-22 17:53:00,visit,,session_8359_1
34261,8359,2025-06-26 23:34:00,visit,,session_8359_2
34262,8361,2025-05-08 15:13:00,visit,,session_8361_1
34263,8361,2025-05-08 15:14:47,view_product,389.0,session_8361_1
34264,8361,2025-05-08 15:16:20,add_to_cart,389.0,session_8361_1
34265,8362,2025-06-16 15:20:00,visit,,session_8362_1
34266,8362,2025-06-16 15:22:32,view_product,391.0,session_8362_1
34267,8362,2025-06-16 15:26:47,add_to_cart,391.0,session_8362_1
34268,8362,2025-06-16 15:27:55,checkout,391.0,session_8362_1
34269,8362,2025-06-16 15:36:39,purchase,391.0,session_8362_1
34270,8363,2025-03-13 12:02:00,visit,,session_8363_1
34271,8365,2025-05-02 01:24:00,visit,,session_8365_1
34272,8365,2025-05-02 01:25:58,view_product,389.0,session_8365_1
34273,8365,2025-05-02 01:26:33,add_to_cart,389.0,session_8365_1
34274,8365,2025-05-02 01:28:48,checkout,389.0,session_8365_1
34275,8365,2025-05-02 01:34:32,purchase,389.0,session_8365_1
34276,8366,2025-02-19 16:46:00,visit,,session_8366_1
34277,8366,2025-02-19 16:47:13,view_product,442.0,session_8366_1
34278,8366,2025-02-19 16:48:50,add_to_cart,442.0,session_8366_1
34279,8366,2025-02-19 16:51:23,checkout,442.0,session_8366_1
34280,8366,2025-02-19 16:55:56,purchase,442.0,session_8366_1
34281,8366,2025-03-07 02:09:00,visit,,session_8366_2
34282,8368,2025-05-22 15:09:00,visit,,session_8368_1
34283,8368,2025-05-22 15:09:53,view_product,334.0,session_8368_1
34284,8368,2025-05-28 11:03:00,visit,,session_8368_2
34285,8368,2025-05-28 11:04:39,view_product,318.0,session_8368_2
34286,8368,2025-06-15 00:23:00,visit,,session_8368_3
34287,8368,2025-06-15 00:24:41,view_product,302.0,session_8368_3
34288,8369,2025-01-14 17:12:00,visit,,session_8369_1
34289,8369,2025-01-14 17:12:49,view_product,330.0,session_8369_1
34290,8371,2025-04-22 19:08:00,visit,,session_8371_1
34291,8371,2025-04-22 19:10:16,view_product,500.0,session_8371_1
34292,8371,2025-04-22 19:15:13,add_to_cart,500.0,session_8371_1
34293,8371,2025-04-22 19:18:45,checkout,500.0,session_8371_1
34294,8371,2025-04-22 19:26:12,purchase,500.0,session_8371_1
34295,8372,2025-06-16 05:44:00,visit,,session_8372_1
34296,8372,2025-06-16 05:46:38,view_product,142.0,session_8372_1
34297,8373,2025-03-20 02:37:00,visit,,session_8373_1
34298,8373,2025-03-20 02:39:02,view_product,488.0,session_8373_1
34299,8373,2025-04-05 11:14:00,visit,,session_8373_2
34300,8373,2025-04-05 11:16:18,view_product,295.0,session_8373_2
34301,8373,2025-04-05 11:20:43,add_to_cart,295.0,session_8373_2
34302,8373,2025-04-05 11:22:11,checkout,295.0,session_8373_2
34303,8373,2025-04-05 11:30:22,purchase,295.0,session_8373_2
34304,8374,2025-02-07 15:06:00,visit,,session_8374_1
34305,8375,2025-04-26 13:46:00,visit,,session_8375_1
34306,8375,2025-04-26 13:48:37,view_product,225.0,session_8375_1
34307,8376,2025-05-16 12:56:00,visit,,session_8376_1
34308,8376,2025-05-20 11:57:00,visit,,session_8376_2
34309,8376,2025-05-20 11:58:51,view_product,94.0,session_8376_2
34310,8376,2025-05-26 19:24:00,visit,,session_8376_3
34311,8376,2025-05-26 19:26:33,view_product,166.0,session_8376_3
34312,8377,2025-04-21 05:14:00,visit,,session_8377_1
34313,8377,2025-04-21 05:15:13,view_product,31.0,session_8377_1
34314,8377,2025-05-01 13:45:00,visit,,session_8377_2
34315,8377,2025-05-19 12:27:00,visit,,session_8377_3
34316,8377,2025-05-19 12:29:18,view_product,175.0,session_8377_3
34317,8378,2025-05-30 08:22:00,visit,,session_8378_1
34318,8378,2025-05-30 08:22:24,view_product,97.0,session_8378_1
34319,8378,2025-05-30 08:26:09,add_to_cart,97.0,session_8378_1
34320,8378,2025-05-30 08:31:07,checkout,97.0,session_8378_1
34321,8378,2025-05-30 08:34:46,purchase,97.0,session_8378_1
34322,8378,2025-06-12 12:11:00,visit,,session_8378_2
34323,8378,2025-06-12 12:11:38,view_product,162.0,session_8378_2
34324,8379,2025-05-02 03:07:00,visit,,session_8379_1
34325,8379,2025-05-02 03:08:29,view_product,228.0,session_8379_1
34326,8379,2025-05-02 03:09:55,add_to_cart,228.0,session_8379_1
34327,8379,2025-05-02 03:14:28,checkout,228.0,session_8379_1
34328,8379,2025-05-02 03:16:40,purchase,228.0,session_8379_1
34329,8380,2025-02-02 16:53:00,visit,,session_8380_1
34330,8381,2025-05-01 17:40:00,visit,,session_8381_1
34331,8381,2025-05-09 16:24:00,visit,,session_8381_2
34332,8381,2025-05-27 02:17:00,visit,,session_8381_3
34333,8381,2025-05-27 02:18:36,view_product,277.0,session_8381_3
34334,8381,2025-05-27 02:20:05,add_to_cart,277.0,session_8381_3
34335,8382,2025-03-03 07:15:00,visit,,session_8382_1
34336,8382,2025-03-03 07:16:18,view_product,135.0,session_8382_1
34337,8383,2025-03-07 06:50:00,visit,,session_8383_1
34338,8383,2025-03-07 06:50:23,view_product,445.0,session_8383_1
34339,8385,2025-05-12 18:41:00,visit,,session_8385_1
34340,8385,2025-05-12 18:43:24,view_product,40.0,session_8385_1
34341,8386,2025-03-05 19:45:00,visit,,session_8386_1
34342,8386,2025-03-18 16:31:00,visit,,session_8386_2
34343,8386,2025-03-18 16:32:10,view_product,209.0,session_8386_2
34344,8387,2025-02-05 21:31:00,visit,,session_8387_1
34345,8387,2025-02-05 21:31:38,view_product,254.0,session_8387_1
34346,8387,2025-02-05 21:33:43,add_to_cart,254.0,session_8387_1
34347,8387,2025-02-05 21:35:58,checkout,254.0,session_8387_1
34348,8387,2025-02-05 21:38:41,purchase,254.0,session_8387_1
34349,8387,2025-02-21 23:16:00,visit,,session_8387_2
34350,8387,2025-02-21 23:17:45,view_product,478.0,session_8387_2
34351,8387,2025-02-21 23:20:25,add_to_cart,478.0,session_8387_2
34352,8387,2025-02-21 23:25:17,checkout,478.0,session_8387_2
34353,8388,2025-02-02 17:27:00,visit,,session_8388_1
34354,8388,2025-02-02 17:28:40,view_product,337.0,session_8388_1
34355,8389,2025-04-12 02:44:00,visit,,session_8389_1
34356,8389,2025-04-12 02:46:06,view_product,291.0,session_8389_1
34357,8389,2025-04-24 18:39:00,visit,,session_8389_2
34358,8389,2025-04-24 18:41:09,view_product,491.0,session_8389_2
34359,8391,2025-01-14 04:20:00,visit,,session_8391_1
34360,8392,2025-01-16 22:49:00,visit,,session_8392_1
34361,8392,2025-01-16 22:50:34,view_product,195.0,session_8392_1
34362,8392,2025-01-16 22:53:53,add_to_cart,195.0,session_8392_1
34363,8392,2025-01-16 22:54:56,checkout,195.0,session_8392_1
34364,8392,2025-01-16 23:00:36,purchase,195.0,session_8392_1
34365,8392,2025-01-24 14:28:00,visit,,session_8392_2
34366,8392,2025-01-24 14:30:08,view_product,400.0,session_8392_2
34367,8392,2025-02-09 11:45:00,visit,,session_8392_3
34368,8392,2025-02-09 11:47:18,view_product,66.0,session_8392_3
34369,8393,2025-06-15 13:35:00,visit,,session_8393_1
34370,8394,2025-02-09 00:47:00,visit,,session_8394_1
34371,8394,2025-02-09 00:48:10,view_product,286.0,session_8394_1
34372,8394,2025-02-09 00:51:42,add_to_cart,286.0,session_8394_1
34373,8394,2025-02-28 01:57:00,visit,,session_8394_2
34374,8394,2025-02-28 01:58:35,view_product,263.0,session_8394_2
34375,8394,2025-02-28 02:01:35,add_to_cart,263.0,session_8394_2
34376,8394,2025-02-28 02:03:42,checkout,263.0,session_8394_2
34377,8395,2025-02-05 08:04:00,visit,,session_8395_1
34378,8395,2025-02-05 08:05:24,view_product,491.0,session_8395_1
34379,8396,2025-06-26 08:00:00,visit,,session_8396_1
34380,8398,2025-02-12 14:03:00,visit,,session_8398_1
34381,8398,2025-02-12 14:05:41,view_product,19.0,session_8398_1
34382,8398,2025-02-20 06:48:00,visit,,session_8398_2
34383,8398,2025-02-20 06:49:20,view_product,313.0,session_8398_2
34384,8399,2025-02-04 03:59:00,visit,,session_8399_1
34385,8399,2025-02-04 04:01:13,view_product,305.0,session_8399_1
34386,8399,2025-02-04 04:05:47,add_to_cart,305.0,session_8399_1
34387,8399,2025-02-04 04:10:44,checkout,305.0,session_8399_1
34388,8399,2025-02-04 04:17:05,purchase,305.0,session_8399_1
34389,8400,2025-04-08 05:24:00,visit,,session_8400_1
34390,8400,2025-04-08 05:26:19,view_product,35.0,session_8400_1
34391,8402,2025-01-20 14:47:00,visit,,session_8402_1
34392,8402,2025-01-20 14:49:52,view_product,430.0,session_8402_1
34393,8402,2025-01-20 14:51:38,add_to_cart,430.0,session_8402_1
34394,8402,2025-01-20 14:56:03,checkout,430.0,session_8402_1
34395,8402,2025-01-20 15:05:37,purchase,430.0,session_8402_1
34396,8403,2025-01-21 04:21:00,visit,,session_8403_1
34397,8403,2025-01-21 04:23:43,view_product,148.0,session_8403_1
34398,8405,2025-05-05 02:59:00,visit,,session_8405_1
34399,8405,2025-05-05 03:01:20,view_product,354.0,session_8405_1
34400,8405,2025-05-17 19:16:00,visit,,session_8405_2
34401,8406,2025-06-15 12:13:00,visit,,session_8406_1
34402,8406,2025-06-15 12:14:06,view_product,188.0,session_8406_1
34403,8406,2025-06-15 12:16:56,add_to_cart,188.0,session_8406_1
34404,8406,2025-06-15 12:18:55,checkout,188.0,session_8406_1
34405,8406,2025-06-15 12:28:08,purchase,188.0,session_8406_1
34406,8407,2025-03-24 14:10:00,visit,,session_8407_1
34407,8407,2025-03-24 14:12:11,view_product,205.0,session_8407_1
34408,8407,2025-03-24 14:16:25,add_to_cart,205.0,session_8407_1
34409,8407,2025-03-24 14:17:55,checkout,205.0,session_8407_1
34410,8407,2025-03-24 14:22:48,purchase,205.0,session_8407_1
34411,8409,2025-04-09 12:39:00,visit,,session_8409_1
34412,8409,2025-04-26 01:11:00,visit,,session_8409_2
34413,8409,2025-04-26 01:11:25,view_product,49.0,session_8409_2
34414,8411,2025-05-05 20:29:00,visit,,session_8411_1
34415,8411,2025-05-05 20:29:24,view_product,15.0,session_8411_1
34416,8411,2025-05-05 20:31:22,add_to_cart,15.0,session_8411_1
34417,8411,2025-05-05 20:33:13,checkout,15.0,session_8411_1
34418,8411,2025-05-05 20:36:04,purchase,15.0,session_8411_1
34419,8411,2025-05-14 23:38:00,visit,,session_8411_2
34420,8411,2025-05-14 23:40:09,view_product,447.0,session_8411_2
34421,8411,2025-05-14 23:44:43,add_to_cart,447.0,session_8411_2
34422,8411,2025-05-14 23:47:25,checkout,447.0,session_8411_2
34423,8411,2025-05-14 23:52:13,purchase,447.0,session_8411_2
34424,8414,2025-02-19 10:42:00,visit,,session_8414_1
34425,8414,2025-02-19 10:44:02,view_product,16.0,session_8414_1
34426,8415,2025-01-13 04:18:00,visit,,session_8415_1
34427,8415,2025-01-13 04:18:29,view_product,496.0,session_8415_1
34428,8415,2025-01-13 04:21:23,add_to_cart,496.0,session_8415_1
34429,8415,2025-01-13 04:23:29,checkout,496.0,session_8415_1
34430,8415,2025-01-13 04:24:58,purchase,496.0,session_8415_1
34431,8415,2025-01-26 22:58:00,visit,,session_8415_2
34432,8415,2025-01-26 23:00:20,view_product,141.0,session_8415_2
34433,8415,2025-01-26 23:03:00,add_to_cart,141.0,session_8415_2
34434,8415,2025-01-26 23:04:02,checkout,141.0,session_8415_2
34435,8415,2025-01-26 23:05:02,purchase,141.0,session_8415_2
34436,8416,2025-03-14 08:02:00,visit,,session_8416_1
34437,8416,2025-03-14 08:04:01,view_product,401.0,session_8416_1
34438,8416,2025-03-25 15:29:00,visit,,session_8416_2
34439,8416,2025-03-25 15:29:47,view_product,401.0,session_8416_2
34440,8416,2025-03-25 15:32:54,add_to_cart,401.0,session_8416_2
34441,8416,2025-03-25 15:36:32,checkout,401.0,session_8416_2
34442,8417,2025-02-15 01:15:00,visit,,session_8417_1
34443,8417,2025-02-15 01:16:36,view_product,262.0,session_8417_1
34444,8418,2025-04-28 17:05:00,visit,,session_8418_1
34445,8418,2025-04-28 17:07:47,view_product,448.0,session_8418_1
34446,8419,2025-06-03 04:26:00,visit,,session_8419_1
34447,8419,2025-06-03 04:28:40,view_product,41.0,session_8419_1
34448,8420,2025-01-15 12:04:00,visit,,session_8420_1
34449,8421,2025-01-04 20:36:00,visit,,session_8421_1
34450,8421,2025-01-24 00:40:00,visit,,session_8421_2
34451,8421,2025-01-24 00:42:18,view_product,91.0,session_8421_2
34452,8421,2025-01-24 00:45:54,add_to_cart,91.0,session_8421_2
34453,8421,2025-01-24 00:47:02,checkout,91.0,session_8421_2
34454,8421,2025-01-24 00:49:41,purchase,91.0,session_8421_2
34455,8421,2025-02-11 04:17:00,visit,,session_8421_3
34456,8421,2025-02-11 04:18:47,view_product,37.0,session_8421_3
34457,8421,2025-02-11 04:20:42,add_to_cart,37.0,session_8421_3
34458,8421,2025-03-01 18:13:00,visit,,session_8421_4
34459,8421,2025-03-01 18:15:54,view_product,444.0,session_8421_4
34460,8422,2025-06-28 11:56:00,visit,,session_8422_1
34461,8422,2025-06-28 11:58:24,view_product,123.0,session_8422_1
34462,8422,2025-06-28 12:00:03,add_to_cart,123.0,session_8422_1
34463,8422,2025-06-28 12:00:53,checkout,123.0,session_8422_1
34464,8422,2025-06-28 12:04:02,purchase,123.0,session_8422_1
34465,8423,2025-02-13 02:29:00,visit,,session_8423_1
34466,8423,2025-02-13 02:31:45,view_product,165.0,session_8423_1
34467,8423,2025-02-22 20:25:00,visit,,session_8423_2
34468,8423,2025-03-14 21:57:00,visit,,session_8423_3
34469,8423,2025-03-14 21:58:29,view_product,422.0,session_8423_3
34470,8424,2025-05-11 23:34:00,visit,,session_8424_1
34471,8424,2025-05-11 23:35:49,view_product,419.0,session_8424_1
34472,8425,2025-04-20 05:15:00,visit,,session_8425_1
34473,8425,2025-04-20 05:15:55,view_product,417.0,session_8425_1
34474,8425,2025-04-20 05:18:45,add_to_cart,417.0,session_8425_1
34475,8425,2025-04-20 05:20:11,checkout,417.0,session_8425_1
34476,8425,2025-04-20 05:30:09,purchase,417.0,session_8425_1
34477,8426,2025-06-23 10:30:00,visit,,session_8426_1
34478,8426,2025-06-23 10:31:36,view_product,486.0,session_8426_1
34479,8426,2025-06-23 10:33:35,add_to_cart,486.0,session_8426_1
34480,8426,2025-06-23 10:36:37,checkout,486.0,session_8426_1
34481,8426,2025-06-23 10:38:50,purchase,486.0,session_8426_1
34482,8426,2025-06-29 07:34:00,visit,,session_8426_2
34483,8426,2025-06-29 07:37:00,view_product,54.0,session_8426_2
34484,8426,2025-06-29 07:40:03,add_to_cart,54.0,session_8426_2
34485,8427,2025-06-25 04:10:00,visit,,session_8427_1
34486,8427,2025-06-25 04:10:12,view_product,85.0,session_8427_1
34487,8427,2025-06-25 04:13:11,add_to_cart,85.0,session_8427_1
34488,8427,2025-06-25 04:13:41,checkout,85.0,session_8427_1
34489,8427,2025-06-25 04:15:16,purchase,85.0,session_8427_1
34490,8428,2025-01-19 13:07:00,visit,,session_8428_1
34491,8428,2025-01-19 13:07:28,view_product,18.0,session_8428_1
34492,8428,2025-01-19 13:08:15,add_to_cart,18.0,session_8428_1
34493,8430,2025-06-06 11:12:00,visit,,session_8430_1
34494,8430,2025-06-06 11:15:00,view_product,482.0,session_8430_1
34495,8430,2025-06-16 21:36:00,visit,,session_8430_2
34496,8432,2025-01-12 05:18:00,visit,,session_8432_1
34497,8432,2025-01-12 05:18:53,view_product,156.0,session_8432_1
34498,8432,2025-01-19 10:49:00,visit,,session_8432_2
34499,8432,2025-01-19 10:49:32,view_product,56.0,session_8432_2
34500,8432,2025-01-19 10:51:02,add_to_cart,56.0,session_8432_2
